0.635935	-0.511298	-0.862095	-0.943	-0.562572	-1.02527	-0.410291	0.232727	0.794087	-0.212363	-1.13708	-0.446473	-0.743021	0.840384	-0.134509	0.504967	1.00539	-0.660283	1.18989	0.140393	1.32263	-1.27079	-0.0771382	0.0935666	-0.137505	-0.0387771	-0.204808	1.08921	0.29214	-0.0703159	0.284481	1.17368	0.402418	-0.552127	-0.753798	0.520375	0.566004	-0.547132	0.329839	
-0.998982	-0.716094	-0.3231	0.0527624	-0.64788	-0.780575	0.424482	0.480304	0.789111	1.59632	0.76532	-0.109793	0.686837	-0.589557	0.273162	0.766637	0.174788	-0.502053	0.367082	1.24795	-0.352497	-0.561352	0.882242	0.901219	-0.231843	0.0181263	0.0337952	-0.110295	0.463388	-1.0903	-1.20286	0.133617	0.438672	-0.154303	-1.53604	-0.175562	-0.51873	-0.777432	0.903907	
-0.143999	0.194529	0.11648	-0.434756	0.683791	-0.74449	0.474741	1.22965	-0.304121	1.13726	-0.140052	0.246844	-0.807769	-0.708607	0.415873	0.914935	-1.05776	-0.728403	0.447677	0.056719	-0.764887	-0.351478	-0.68434	-0.607425	0.010444	-0.0987557	1.17408	-1.13788	0.0283858	-0.39564	-1.01034	0.488074	0.712686	0.32189	-0.727604	0.297552	0.5452	0.767498	0.630922	
0.654476	0.625748	0.654153	1.00463	1.18592	-0.283218	-0.0975194	1.15507	-0.0369815	-0.0541274	-1.03387	0.321637	-0.22124	-0.845473	-0.746142	-0.210136	0.0791676	1.21156	0.992751	-0.203395	0.0387354	-0.138492	0.0869252	0.150475	-1.09812	-0.858487	0.288956	-0.623704	0.392594	-0.721912	-1.0026	0.627262	0.454628	0.295452	-1.72986	-0.479164	0.487221	0.288614	-0.804727	
0.706226	0.30833	-0.447235	1.31238	-0.69111	-0.936203	-0.70131	0.454878	-0.0269459	-0.51925	-0.624362	-0.411574	-0.207961	0.679276	-1.04209	0.248385	1.31718	-0.141885	0.228247	-0.783254	0.534301	0.228532	0.44159	0.474486	-0.164053	-0.0940838	1.5283	-1.58529	-0.077899	-0.0613771	0.973905	-0.114361	1.32306	-0.905156	-0.533947	0.665943	0.285834	-0.181948	-1.34065	
1.07731	-0.357503	0.328942	0.623852	-0.779791	-0.658315	-0.842666	-0.50778	0.52439	0.104736	-0.991971	0.30126	-0.202462	0.0778447	-1.25114	-0.113995	1.15524	0.0748041	0.0539683	0.103982	1.00901	0.0292834	0.084695	-0.151925	-0.936437	0.751787	0.680259	-0.540994	-0.761104	-0.451685	0.788061	0.692594	0.546592	-0.974806	0.268663	-0.2904	0.956023	0.280248	-0.727222	
0.0226353	0.37137	-0.291419	0.754915	-0.235559	-1.13172	-0.17642	-0.399972	0.601883	-0.0462586	-0.828522	-0.452645	-0.30731	-0.0837082	-1.29011	0.568525	0.577799	0.717932	0.558163	-1.32302	0.481365	-0.937006	-0.168153	-0.204345	-0.279806	1.20105	0.776676	0.850089	-0.296399	0.134385	0.512208	-0.972654	1.43413	-1.06006	0.94868	0.0320665	-0.501483	1.27134	-0.81925	
-0.796026	0.0196937	0.0569324	0.109846	0.719034	-0.79049	0.203865	0.406321	0.363146	-1.23475	-1.28052	-0.367583	0.0758232	-0.296587	-0.444517	1.03034	-0.235282	0.0744427	-0.304485	-1.45326	-0.7588	-0.838493	-0.644764	-1.23065	0.0958299	-0.666635	0.674746	-0.592334	1.12986	0.201347	0.938401	-0.273398	1.2678	0.934321	1.13549	0.982014	0.351246	1.49888	-0.00217153	
-0.217292	-1.51427	-1.11055	-0.828961	0.886656	-0.5149	0.0678224	1.36106	0.334301	-1.3629	-0.785364	4.15314	0.821918	1.58261	-0.781579	0.267274	-0.635903	0.212464	0.183497	-0.525409	-0.814188	-0.873587	-0.892102	-0.154174	0.262371	0.601874	-0.580693	-0.137991	-0.376136	1.15441	-0.292088	0.223912	0.246577	1.02868	0.148819	1.23849	1.01436	0.0671967	0.0102941	
-0.838786	-0.652195	-0.850595	-2.47001	1.1182	-0.554879	-1.41764	0.0416766	-0.130077	-0.252193	0.212421	-0.531173	0.503339	0.862425	0.729768	0.225457	-0.167875	0.91633	0.677312	-0.934761	0.120235	-0.550366	0.712285	0.375573	0.519623	-0.67676	-0.907599	-0.460222	-0.50102	0.150112	1.09246	0.373923	1.40166	1.50313	-0.471699	-0.512465	0.711894	0.135936	-0.0719618	
0.695387	-0.280929	-0.90657	-0.706202	0.970633	-0.29451	-0.00358662	0.857302	0.491554	-1.13794	-0.270929	-0.0589626	0.459208	0.0142729	1.01925	0.424428	0.872254	-0.783272	-0.325487	-0.882139	0.565111	-0.494153	0.014734	-0.99341	-0.021751	-1.21994	-0.433039	-0.0190109	0.0106799	-0.035057	1.0265	0.486042	0.266111	0.801354	-0.711794	0.275874	-0.713632	0.103607	0.87036	
0.378293	-1.0339	-0.0290031	-0.664935	0.347982	-0.608493	0.692869	0.0694134	-0.896366	-0.80165	-0.188211	0.979077	0.194007	1.12783	-0.434299	-1.43299	-0.0413179	0.116831	1.19408	-0.0941613	0.118024	-0.694646	-0.768342	-0.458909	0.409706	-0.0210311	1.3267	0.0366343	0.0731628	0.167478	0.499268	-1.47568	-0.950811	0.744986	0.937885	0.396236	-0.660647	0.969756	0.361617	
1.32336	-0.777784	1.18165	0.274702	-0.349643	-0.898009	0.0547991	0.904627	0.284413	0.0867768	-0.976049	-0.0558333	-0.578965	-1.42797	-0.791914	-1.24009	-0.372811	-1.02674	-0.0990753	-0.131345	0.909572	-0.430217	0.450678	-1.27914	1.24823	0.386147	1.07491	0.659245	-0.0773129	0.193039	0.475991	0.744364	-0.666679	-0.541496	0.0206776	-0.20427	-1.19355	3.26776	1.37933	
0.884998	-0.178687	-0.236223	0.0951534	-2.02583	0.755728	0.260756	0.870542	-0.673701	0.0243159	-1.12728	1.35627	0.872298	-1.11778	0.388044	-0.416092	0.700073	0.185802	0.67845	-0.183957	1.07685	-1.29702	0.48445	-0.594307	0.656458	0.670224	0.287138	-0.0989918	-0.413086	0.287232	-0.460977	-0.241815	-0.855317	-0.736841	1.64479	-0.416754	-0.519851	0.610668	-1.64345	
0.780674	-1.1707	-0.459319	-0.938312	-0.756113	0.61575	-1.1034	0.906357	-0.637497	0.0184019	-0.643813	-1.07143	-0.573409	0.728733	1.64403	1.39751	-0.631636	0.311752	-0.415647	0.228418	0.644248	-0.42182	-0.0279633	-0.39878	0.544089	0.377259	-0.506397	0.167131	-0.695208	0.337347	0.209739	0.989456	0.275229	0.805999	0.151055	0.714738	-0.387252	0.506472	-1.42995	
-0.285674	-0.834042	-0.809552	-0.0749567	-0.367458	1.22231	0.564402	0.979067	-0.419449	-0.910788	-0.125799	0.60523	0.281148	0.56318	0.883654	0.779532	-0.341765	-0.910249	0.45256	-0.735211	0.198694	-1.26429	-0.325173	-0.51813	-0.0343588	0.0864244	-0.180361	1.03038	0.206268	0.14366	-0.933361	0.913256	-0.238662	0.919784	-0.294475	1.24563	-0.599416	0.326743	-1.10897	
-0.918355	-0.522956	0.155641	0.206729	-0.690304	0.32741	0.627106	1.18844	-0.109854	-1.1548	0.53099	-0.49454	1.02633	0.0350764	0.459929	1.32685	0.174221	-0.795584	-1.2226	0.477075	0.556467	-0.443886	-0.463615	-0.756534	-0.415743	-0.827499	1.46646	0.855033	-0.825068	-0.641352	-0.138095	0.287602	-0.0248589	0.057704	0.14373	0.996131	0.193383	0.51721	-1.0088	
-0.944426	1.32366	0.278997	-0.180121	-0.718436	0.139452	0.0808149	-0.367741	1.08221	0.140117	1.06225	-0.144427	-0.133762	0.559658	0.723446	0.698734	0.0485307	0.175321	-0.673876	0.236741	-0.169092	-0.587938	-0.564897	-1.01728	-1.14366	-0.318525	0.694822	0.521742	-0.856077	-0.645791	1.2567	0.502155	-0.664507	0.764649	-1.08489	0.423935	0.204837	0.259786	-0.893399	
-0.646663	0.220633	-1.29522	1.69949	-0.361463	0.641183	-0.394398	-1.10143	-0.524018	-0.696136	0.553991	0.609465	-0.107534	-0.410763	0.780321	0.765988	0.205398	0.305995	-1.03919	0.693768	-0.411096	-0.148421	-0.0574141	-0.280831	-1.07004	-0.475655	0.0753474	0.403047	0.44992	1.49196	0.108879	0.975154	-0.536294	0.501021	-0.847655	0.0115221	0.81037	0.115571	-0.790343	
0.823138	-0.508955	-1.0728	0.997208	-0.181961	0.455277	-0.213571	0.863665	-0.715799	-0.0327587	-1.17917	-0.0422034	0.212926	0.30585	0.986773	-0.872156	0.585388	0.568206	-0.0210416	1.23907	0.397667	-0.107611	0.0748891	-0.0336384	-0.561424	-0.547114	0.595974	0.613078	-1.12433	0.938743	-1.19164	0.148544	-0.313744	-0.487342	-0.278544	-1.07885	0.82199	0.576289	-0.747188	
0.136268	1.50461	-1.07757	0.684316	0.0164553	1.21076	-0.499262	0.873128	-0.135181	1.0683	-0.687356	-1.08646	0.124494	-0.00358951	0.167943	-0.697882	-0.175355	-0.536941	-0.301617	0.501638	1.28348	-1.03676	0.0180584	0.493702	-0.105782	-0.58175	1.48378	-0.41909	-0.874329	0.469268	0.111483	-0.952059	-0.417705	-0.119898	0.261968	-1.31493	1.14166	0.232831	-0.397956	
-0.233619	0.365747	-1.42532	0.539359	-0.0800221	0.198958	1.1721	0.845046	0.616521	0.500872	-0.349962	-0.901812	0.526451	0.123266	1.20713	-0.179463	-0.623621	0.757186	-1.30585	-0.406158	0.0532154	0.588351	0.742782	-0.417617	-0.777775	0.201001	0.770095	-0.120554	0.96295	0.430994	-0.592112	-0.745661	-0.904264	0.207014	-1.14722	-0.200638	-0.370215	0.0924209	-0.278081	
0.557953	0.114332	-1.40859	-0.278069	0.226361	0.841484	1.1032	0.323148	-0.0313253	1.08533	-0.713132	-0.444723	0.794796	0.620578	1.04893	-1.22028	-0.383204	-0.901167	-1.02387	-0.921107	0.746116	-0.0556657	0.0438745	-0.426782	-1.02308	-0.0608656	0.126689	0.500656	1.15639	0.130745	-0.543885	0.998152	-0.017327	0.517125	-0.41559	0.417117	-0.457029	-0.943978	-0.171534	
0.01125	-0.510493	-1.28834	0.859243	0.262866	1.67868	0.882763	-0.343471	-0.764971	-0.122408	-0.973858	-0.241326	0.0189839	-0.366064	1.05673	-0.844168	-0.237636	-0.545778	0.345494	0.918675	0.721582	0.160009	0.0478878	-0.0697977	-0.731477	0.542839	0.39397	0.236326	0.583957	-1.11092	-0.606704	1.15104	-0.416606	1.08394	-0.717735	0.242435	-1.36094	-0.28614	0.481781	
-0.108239	-0.555691	-1.19531	0.628459	0.245752	0.744237	0.622253	-0.895038	-0.38046	-0.544085	-1.16661	-0.119513	0.759776	-0.908049	0.719866	-0.631276	-0.251104	0.785136	-0.548356	1.5729	-0.665204	-0.0314002	-0.0579446	-0.142722	-0.063499	0.338998	1.60398	0.272862	0.883	-0.617371	-0.392643	0.749234	0.367497	1.10126	0.170454	-0.280828	-1.02967	-0.0151185	-0.641847	
-0.441367	1.16222	-0.140395	0.0890154	-0.56899	0.395402	-0.0589196	-0.909694	-0.647059	-0.821966	-0.0411021	-0.0548444	1.11533	-0.440474	-0.416853	-0.825885	-1.44309	0.12551	0.495672	1.23389	0.289694	0.115706	0.147582	-0.449764	-0.792641	-0.402443	1.10606	1.31479	0.782937	-0.321227	-0.224879	0.471888	0.689202	0.854423	0.274804	0.633263	-0.667925	-0.269056	-1.22718	
0.350291	1.47116	0.127789	-0.908662	-0.887817	0.56109	1.34938	-0.310616	0.605897	0.453175	0.407538	0.221071	0.392587	-0.322301	1.1221	-0.581027	-0.0202087	-0.14668	-0.185387	0.820459	1.00328	0.0892835	0.798586	-0.843703	-0.458918	-1.1106	-0.508277	-0.410134	-0.506172	-1.50333	-0.725151	1.19901	-0.2957	0.2962	-1.00911	0.283084	0.416191	-0.360872	-0.731078	
-0.0361659	0.338787	-0.0567022	-1.04425	-0.141761	0.0349519	1.02237	-1.08716	-0.478629	0.518456	0.601968	0.835222	-1.2456	0.498463	0.89913	-0.0392474	-0.926426	0.168292	-0.99129	0.940108	-0.0843449	0.79236	-0.32192	0.265576	-1.02936	0.140065	-1.10917	0.850202	0.125844	-0.69146	1.39757	0.654601	0.056174	-0.255031	-0.218611	1.02002	0.0521091	-0.662796	-0.862176	
0.714475	0.615172	-1.12845	-2.79083	1.36315	-3.83712	0.00713187	-0.128976	-1.2923	1.31264	0.307824	-0.00538511	0.165129	-0.511026	2.14506	-0.617188	-1.25718	0.201028	0.511862	0.0568661	0.964593	0.18586	0.441925	-0.0117423	-0.198313	1.17393	-0.948899	0.336472	-0.638624	0.0680097	-0.762402	-0.05423	-0.316116	0.494441	-1.00523	1.16577	-0.448139	-0.296401	0.709915	
0.76763	0.818844	0.0790236	-1.8594	4.33793	0.792387	-0.100218	0.0439295	-1.42259	-0.347091	-0.765408	-0.115526	0.827967	-0.231771	0.483576	-0.0502865	0.305864	-0.324238	1.80209	0.190033	0.166683	-1.08242	-0.716138	0.735293	0.740463	0.835391	-0.981136	-1.11009	0.209988	-0.517967	-0.286296	0.0606009	0.675504	0.641015	-0.389322	-0.674032	-0.0411522	-1.06398	0.974448	
-1.25903	-0.607742	-0.960918	-0.0315118	1.27112	0.818035	0.0823229	0.297367	-0.942004	0.911037	-0.159879	0.935052	-0.78869	0.162109	1.03706	-0.252294	-0.751621	-0.666654	0.805951	-0.343991	-0.272775	-0.826453	0.237409	-0.303468	0.343391	-1.80548	-0.212691	-0.0705411	1.25862	-0.283837	0.102462	0.240838	0.207758	0.944818	0.853441	0.139009	-0.0180995	-0.790445	0.540808	
-0.519847	0.591194	-1.16009	0.311064	-0.163205	0.0251414	-0.678933	-0.585321	-0.0327944	1.69806	0.868582	1.59431	-0.165289	-0.182857	1.04707	0.311577	-1.04725	-0.587062	0.570318	0.0158254	-0.98982	-1.28877	0.279468	-0.397356	-0.559415	-1.69128	-0.232491	0.384371	1.13644	1.04925	-0.47819	-0.451024	-1.12976	-0.428595	0.733662	0.11053	1.05296	0.279902	0.875173	
-0.778848	0.179538	0.864532	-0.918542	0.832071	-0.327619	-0.281436	-0.824486	0.993977	1.18507	0.56045	-0.496314	1.08348	-0.313699	0.168102	-0.70568	-0.75495	0.0218039	0.523944	-0.297041	-0.845594	-0.701126	-0.197419	-0.979725	0.478082	0.171271	0.974495	0.0818507	0.619387	-0.878036	-0.0821453	1.05782	0.533559	-0.0461877	0.0388212	0.0148368	0.239602	-1.0801	-0.0228667	
-1.05086	1.36835	0.0892922	-0.584056	0.462349	0.384341	0.285761	-0.123045	1.25357	0.97624	-0.415964	0.00296031	1.4536	-0.193386	0.923454	-0.0490962	-0.949802	0.580121	0.0709032	0.128728	-0.489986	-0.773974	-0.606932	-0.11716	0.614104	0.544794	0.326771	-0.327928	-0.617195	-1.33481	-0.860081	0.618744	-0.69421	0.0114443	1.13226	-0.360864	0.345789	-1.28709	-0.56352	
-1.56106	-0.305842	0.186478	-0.0939168	0.155657	-1.02046	-0.498749	-0.233266	-0.0272003	0.132164	-0.750714	0.743338	0.151065	0.728547	-0.120079	-0.343255	0.215407	0.937934	0.941665	0.579195	-0.852616	-0.433647	-1.71897	0.366532	0.670359	-0.142421	-0.032312	-0.050611	-0.894293	-0.779948	0.598144	0.813232	1.02698	1.37719	0.695992	0.129088	-0.945109	0.57349	-0.55488	
-1.00654	-0.354977	0.679975	0.531594	-1.4726	-0.21547	0.445312	-0.558936	0.344536	0.00943078	0.537668	0.934366	-0.0796953	1.31106	0.178198	-0.937663	-0.261731	-0.817997	-1.02156	0.753811	0.620358	-0.415265	-1.07727	-0.00397202	-0.352181	0.169106	0.0214687	1.34887	-0.412258	-0.163371	0.731454	0.5504	0.0176573	0.414657	1.20022	-0.913679	0.340335	-0.386963	-0.698199	
-1.08695	-0.624374	-0.373602	0.215559	0.0680629	0.985113	-0.136965	-1.04079	0.314514	-0.0633252	0.915707	0.296363	0.136595	0.811227	-0.819392	0.759527	0.258216	-0.0371199	-0.916841	0.559515	-0.406309	-0.732616	0.599446	1.31517	-0.716227	-0.0747324	0.437761	0.999528	-0.608648	0.61678	0.88888	0.174173	-1.28339	-0.0904055	-0.162119	-0.484142	0.725124	-0.917867	-0.525942	
-0.61135	0.0291164	-0.999003	-0.0895718	1.46429	0.526972	-1.34923	-1.04958	0.859162	0.916373	0.598201	0.517151	-1.03683	-0.0672256	0.0348212	1.31199	0.237382	-0.646815	-0.383975	-0.797947	0.559964	0.250232	0.822992	-0.699956	-0.0631813	0.420023	0.891653	0.65676	-0.454332	0.921416	-0.355513	-0.980327	-0.645242	0.333629	-0.0999808	-0.181457	0.390601	-0.0431926	-1.20502	
-0.038439	-0.299212	-1.27414	0.148118	-0.108494	1.65003	-1.29343	0.028018	1.58664	0.0968061	1.20677	-0.122061	0.0378707	0.616838	0.903348	0.916033	-0.65534	-0.300556	0.0983164	-0.737755	0.585036	-0.807122	0.501671	-0.900769	1.06261	0.596468	-0.466393	-0.449488	-0.977644	-0.534586	0.0359013	0.0837457	-0.174545	-0.887795	-0.051871	0.549596	1.06174	-0.1603	-1.21142	
-0.452805	-0.856611	0.0529888	0.181122	0.867446	0.751699	1.07461	0.391482	0.259414	-0.394784	1.17371	-0.259174	-0.121962	0.176066	-0.0633299	0.262439	-1.51215	-0.518421	0.79217	-0.553045	-0.281556	-1.32917	0.421525	-1.12632	0.707829	1.30491	-0.132247	-0.135141	-0.187707	0.904726	-0.971866	0.56406	0.808424	0.294401	-1.20996	0.689677	0.0127394	-0.674532	-1.15604	
-0.751361	-0.180152	-0.652245	-1.0321	-0.928058	0.249763	-1.3213	0.167875	0.570198	0.822325	0.778933	-0.0680826	1.60056	0.38341	0.617096	0.924816	0.0776621	-0.929178	0.739429	0.384495	1.18221	-1.70379	0.379511	-0.854717	-0.0401529	0.13928	0.182909	-0.000760442	-0.892282	-0.309406	-0.0477341	0.516507	-1.04108	-0.224577	-0.476427	1.01208	0.898587	-0.409158	0.0568311	
-0.627557	-0.381125	-1.16307	-0.624586	-0.394997	0.129338	0.13149	1.12288	0.736738	-0.838982	0.728426	1.11768	-0.00713615	-0.195008	1.09479	0.561345	-0.207715	-1.1659	1.03215	0.349828	0.747572	-0.89265	0.567288	-0.383306	-1.45167	-0.509244	-0.515234	0.146986	-0.961477	-0.563975	1.45193	0.439126	-0.364232	0.872538	-0.788873	0.302499	0.25674	0.261667	0.0263659	
-0.648245	-0.1108	-1.46653	0.173903	-0.861669	0.158388	0.439043	0.381808	0.103014	-0.528885	0.702134	0.641336	0.273865	0.550599	1.40569	0.304356	-0.0803825	-0.793529	0.710535	-0.4864	1.11902	-0.274746	0.808822	-0.569802	-0.327491	-0.388303	0.986605	1.11854	-0.751484	-0.377728	-0.317137	1.72342	0.0567307	-0.232434	-1.05354	-0.879375	-0.618506	-0.201519	-0.332031	
-0.592921	0.732379	-0.277331	-0.90451	-1.12774	1.0533	0.475959	0.468745	-0.108606	1.47535	-0.190593	-0.281429	0.234998	0.699469	0.955481	-0.142746	-0.278111	-0.547719	0.948095	-0.288819	0.660913	0.677552	0.0834379	-1.06087	-0.174715	-0.279672	0.619362	0.653192	-0.895052	-0.229276	-1.24425	0.495765	0.647083	-1.10602	-0.191391	-0.173888	-0.269293	0.714126	-1.30714	
-0.219769	0.653765	-0.0833893	1.2298	1.26182	2.48625	-0.00384366	0.833838	-1.1549	0.00776971	-1.16427	0.699633	-0.7945	0.804641	0.874536	-0.922442	-0.19709	0.313018	1.08045	-0.465982	0.444942	0.769279	0.190078	-0.55104	-0.796932	0.117239	-0.830844	-0.0543388	-0.506377	-0.176085	0.134764	-0.0165471	0.80076	-0.498276	-1.21493	-0.886811	0.172949	-0.311138	-1.25221	
-0.0173627	1.3819	-0.315215	0.281718	0.370887	0.909166	1.2187	1.42355	-0.681106	0.600118	-0.673452	0.28197	-0.363153	-0.984042	-0.278654	-0.507708	-0.428061	0.749275	0.565783	-0.06322	-0.950881	0.371075	1.15797	-1.26784	-1.1524	0.454038	0.309554	-0.442781	-3.27963	2.65374	0.925147	0.562106	-0.106526	-1.40414	-2.00934	-0.250682	-0.168339	0.102861	-0.114513	
-0.406377	-0.317229	1.55031	-1.05557	0.351039	0.839667	1.73939	-1.491	-1.11693	-0.0897488	1.06724	0.991673	-0.309133	-0.334225	-1.30638	0.880333	0.130411	0.955885	0.0651938	-0.750594	-0.406849	0.222606	0.233205	-0.413312	-0.864793	0.00519728	-0.122911	-0.399781	0.562309	-3.76023	1.13462	-0.338468	-0.303788	-0.0387722	-0.185537	0.545498	-0.552396	0.977935	0.0652024	
-0.85159	-0.233621	0.00411204	-0.0412731	-0.624162	-0.587396	0.729467	-0.107198	-1.18325	1.13588	1.09177	0.378294	-1.01347	0.80567	-0.0204651	0.538204	0.00257871	0.044904	-0.0627646	-0.836282	0.412646	-0.016813	1.02521	0.162975	-0.177812	0.403095	-0.640691	-1.96182	-2.28117	3.34042	0.792191	1.00701	-0.792381	0.883997	-0.965152	-0.193969	-0.317723	0.152222	0.932012	
1.01889	-0.693691	0.17701	0.988937	0.487817	-0.552455	-1.60354	-0.42474	-0.552285	0.178264	0.479644	-1.30774	0.049159	-1.0627	0.00353006	-0.998678	-0.377737	0.487513	1.30876	-0.509048	1.37118	-0.0349059	1.26307	-0.395922	-0.263518	-0.145101	-0.536266	-1.28724	2.78947	3.39053	1.31803	0.457779	0.425174	-0.959538	-0.984533	-1.20007	0.188738	-0.0844923	0.635695	
1.49768	-0.278814	0.662389	-0.196572	-0.619491	-0.30533	-0.963728	0.630605	-0.82122	0.837708	0.490799	0.20376	0.574561	-1.17527	0.219445	-1.41348	-0.00949174	-0.0485991	-1.10495	1.15596	0.243941	1.12403	-0.257865	-0.574268	0.252762	0.284006	-0.771823	-0.456353	0.286929	0.143384	-0.133724	1.1583	-0.256885	-0.368839	-1.38938	0.484428	0.375308	-0.345131	0.801846	
-0.018442	0.916197	-0.370612	-0.218934	-0.94625	0.223407	1.08289	-0.922105	0.0504944	0.382178	-0.795465	-0.753034	1.09598	-0.0299226	0.879267	-0.323919	-0.0719103	-0.445886	-1.2031	0.783712	-0.388777	0.775332	0.245781	-0.209271	0.567188	0.966828	0.58802	-0.595591	-0.788169	-1.41449	-0.00224293	-0.056002	0.790848	-0.549886	0.909033	0.501247	-0.978828	-0.193231	0.432162	
-0.868804	-0.289181	-0.304713	-0.216978	-1.2167	-0.436651	1.04214	0.370395	0.446661	0.988275	-0.453985	-0.278992	-0.923349	0.619267	0.254039	0.525269	-0.497482	1.33659	-0.0125229	-0.13848	-1.02201	0.213442	0.555017	-0.239875	0.0232727	0.607777	0.945346	0.98946	0.506988	-0.984749	-1.05572	-0.407575	0.851653	-0.727878	0.638964	-0.799829	0.0362673	-0.363404	0.31449	
-0.000530302	-0.352634	-1.33467	-0.253873	-1.37444	0.639288	1.02622	0.154041	0.289322	0.650341	-0.660207	0.924697	-0.360637	1.64826	0.0187902	-0.203301	-0.196415	0.461738	0.0660312	0.724337	-0.68122	0.918776	1.28698	-0.230925	0.172935	0.820269	0.551462	0.538483	-0.696677	-0.289381	-0.700886	0.111718	-0.486422	-0.55308	-0.938663	-0.288233	-1.34471	-0.314977	0.332024	
-0.182322	-0.825634	-0.435954	1.01264	-0.79554	-0.528332	1.54009	-0.325371	0.381676	-0.188333	0.400074	1.1568	0.379131	0.829	0.142931	-1.43664	0.207309	1.40496	1.09729	0.416026	-0.504057	-1.44428	-0.198055	-0.425865	-0.069802	0.959657	-0.795756	0.432435	-0.261536	0.232772	0.108678	-0.0745697	-1.04113	-0.569894	0.210501	-0.0840123	-0.70185	-0.520091	0.660095	
-0.677119	-0.81474	-0.688894	0.305762	-0.514603	-0.210168	1.13189	-0.0512173	0.246942	0.0844592	-0.538895	0.830581	-1.09244	-0.191428	1.2509	0.38119	-0.192136	-1.37378	0.122737	0.634282	0.657027	-0.405437	0.198329	-0.798444	0.0764329	1.55658	-0.185006	-0.665232	-0.187211	0.161058	0.542314	0.576279	-0.469936	-0.878877	0.838205	0.128576	1.09663	-1.16625	0.411111	
0.69317	-1.26303	-0.806241	0.280806	-0.342401	1.39128	-0.219933	-0.14599	0.46776	0.786352	-0.469609	0.140028	-0.162881	-0.499133	-0.576624	0.374993	0.442585	-0.363602	0.552242	0.641167	0.755274	-0.687698	0.530241	-0.588625	-0.206969	1.29679	0.0712288	-0.6409	0.675928	1.07065	0.435242	1.39558	-1.00078	-1.27457	-0.792066	-0.459562	-0.0270887	-1.49546	0.0495809	
-0.50659	-0.840577	-0.537389	-0.369975	0.764158	-0.999385	-0.0155665	0.0342219	-0.301482	0.337379	-0.747602	0.365337	-1.25242	-0.592393	0.516414	0.683196	0.669712	-0.885268	1.04645	0.1456	0.0985044	-0.127325	-0.790975	1.56869	0.261304	-0.152451	-1.30007	-0.137016	0.134875	0.79508	0.14296	1.21675	-0.101419	-1.06763	0.333832	-0.372607	0.941999	-0.120439	1.3231	
-1.49932	0.554654	-0.66353	-0.453598	0.855883	-0.412051	0.0543483	0.160412	0.116627	0.0473276	-1.33004	-0.21275	0.570728	-0.984759	0.757827	0.652429	0.582749	-0.820251	0.654199	-0.510314	-0.668604	-0.461802	-0.863009	0.561079	-0.725776	-0.512725	-0.433468	1.15124	0.10333	0.103168	0.570397	1.17689	0.188958	-0.952263	0.21181	0.373395	0.246155	0.461298	1.17152	
-0.910879	0.42508	0.443113	-0.69227	0.374193	-0.828663	0.29343	0.119693	-1.17052	-0.319683	-0.79874	-0.782149	0.0646542	-1.06935	0.710704	0.317828	0.849886	-0.246647	0.47641	1.32849	-1.30064	0.243746	0.832441	0.926332	-0.959244	-0.652701	0.322295	0.785955	-0.947734	-0.186545	0.849316	-0.135472	0.875839	-0.0189897	-0.150082	0.0156082	-0.17724	-0.12633	1.12727	
0.512417	0.495455	-1.30861	-0.36273	0.400597	0.555512	0.330562	-0.234122	-0.306869	-0.292251	0.550999	-0.606974	-0.306433	-0.565472	1.01809	0.407681	1.05743	-0.00440564	-0.642892	-1.13565	-0.932471	-1.50048	-0.228086	0.800768	-0.828107	-0.393031	-0.0608484	0.245636	-0.585118	-1.25207	0.809389	0.435	0.76585	1.32138	0.145011	-0.307995	0.23086	0.037339	1.80738	
0.149825	0.938762	-0.301758	0.398013	0.341472	0.561697	-0.257021	0.212805	-1.19274	-0.606501	0.778377	0.574639	0.264408	-1.08901	-0.66803	-0.219851	-0.250337	-0.183319	-1.02443	-0.183912	0.408462	-0.243909	-1.28862	0.37703	-0.255661	-0.353866	1.04361	-0.84143	0.536587	-0.435082	1.18268	0.96212	0.0229977	0.765869	-0.0252899	-0.543012	0.727358	-0.667003	0.296311	
-0.496636	0.911211	0.793806	1.43566	0.943392	0.856207	-1.71292	-1.26367	-1.11669	-0.731687	0.0329478	0.0310495	-0.945299	-0.381399	-0.945359	-0.12196	-0.867318	-0.216783	-0.763759	0.96355	-0.436637	0.0370984	-0.0472343	0.826252	0.933446	0.167006	1.30382	-0.0146987	0.17923	-0.708719	0.663129	0.469749	0.20193	0.882635	-0.413454	-0.951716	0.734624	-0.730047	0.38905	
0.166673	1.32831	0.566298	1.05248	0.0750836	0.053169	-0.935574	-0.37063	-1.03606	-1.15326	0.0894721	-0.127985	-0.763089	0.716221	0.817926	0.0777516	-0.109047	0.555138	-0.521656	-0.934949	-0.127236	0.72081	0.60767	1.17466	1.0768	-0.723831	0.780409	0.0494212	-0.835189	-1.40346	-0.558907	0.972032	-0.298458	0.113594	0.131868	-0.585959	0.674243	-0.859986	-0.4426	
